transaction_id,date,product,region,quantity,unit_price
67eb0505-cfb2-4bc3-b982-7fb62b2d1dcc,2024-02-01,Headset,South,3,89.99
2dbeb5a4-01fe-45d0-b265-fd6b4206195e,2024-12-02,Keyboard,South,3,79.99
70bc3926-0bb9-4389-8f15-87c64145a0fc,2024-07-07,Headset,East,3,89.99
925fcf9c-355e-4c93-8489-3301f407d0b4,2024-06-15,Laptop,South,4,999.99
feb76a4f-4204-40ea-b554-925223a43d52,2024-05-13,Laptop,North,2,999.99
dddb209e-c67b-4da9-b60b-8661a130d04c,2024-03-12,Mouse,West,2,29.99
aef33194-1d8e-4827-9386-9337932571f4,2024-06-05,Mouse,North,4,29.99
2537ebee-092c-450b-abcd-54a9c3d01c85,2024-12-21,Keyboard,South,5,79.99
93914587-bfa7-400b-9da4-c547ccc25a8f,2024-04-30,Mouse,North,5,29.99
5a87038a-cfe6-4c13-ba76-0365ff383af5,2024-03-03,Keyboard,East,2,79.99
0b0c798e-b9e0-4554-8bad-d524c40aeece,2024-05-12,Mouse,East,1,29.99
4497b6e0-b111-4753-8353-fbc9609413c7,2024-03-28,Headset,West,5,89.99
8a77d5b6-7b7c-4cb7-9cca-1a238755e7bb,2024-09-13,Mouse,South,3,29.99
888384d0-0bf3-421f-9b73-df2772aee816,2024-01-23,Mouse,East,5,29.99
c045d18a-ac6c-4769-b8e0-b56a69ad4954,2024-02-02,Monitor,South,4,349.99
d1a1e8ac-bb4f-425a-8e54-678a97d1cc8f,2024-09-05,Laptop,East,4,999.99
409a1fcd-9133-4ba8-8e76-a985c1406ed8,2024-10-13,Keyboard,West,2,79.99
9b6806be-520e-484f-ad39-91bb16f75e21,2024-02-09,Keyboard,South,4,79.99
a2cd0485-7dcf-46f4-ba44-20ad452c24d1,2024-01-15,Headset,North,1,89.99
cfa0cde6-fed9-4f15-a6bd-9ac5bc821818,2024-05-07,Laptop,North,1,999.99
d49417bf-841e-4358-b7cd-493b3bf8ee8e,2024-09-30,Headset,East,2,89.99
fa5b96f0-7e58-42ea-8073-5478cd7e5237,2024-04-08,Keyboard,West,2,79.99
94ea5576-371e-4aae-8d71-dfe40565801c,2024-10-11,Keyboard,South,2,79.99
0bc9eada-683b-4196-a4d6-28dcd657f936,2024-06-24,Headset,West,5,89.99
c050a7da-4c88-4a8b-886d-55514f5b41da,2024-07-06,Keyboard,North,5,79.99
ddc17e29-def4-4b83-badc-eed10747dd15,2024-08-25,Laptop,West,5,999.99
292d6375-10e5-40d8-81d5-e37a4c26352e,2024-04-14,Mouse,East,2,29.99
c933776f-74f7-4d03-805c-69ddf39f9228,2024-07-03,Laptop,North,5,999.99
2777717e-92db-4ea8-a8cb-59d6306a670e,2024-08-07,Headset,South,4,89.99
6d32841e-2251-44d9-9042-069cd7f250a1,2024-08-27,Monitor,West,3,349.99
0a4631f3-fbb8-4171-b73b-9494b48d77b8,2024-03-23,Mouse,East,5,29.99
a3ae309f-23d5-4f9a-b954-39da39c859f2,2024-04-12,Headset,East,2,89.99
f41a56bb-26c0-4773-87cb-469234d77e33,2024-12-26,Monitor,West,2,349.99
f070bf93-384c-4c57-a053-aa21c0f006b2,2024-07-25,Monitor,East,2,349.99
34a4b7b2-5a8a-4ece-9f75-36141d52e4cc,2024-11-04,Mouse,South,3,29.99
ba67b9e1-c926-4ed2-bb5a-e4e916a92b37,2024-06-03,Keyboard,West,5,79.99
a3fa671d-6de3-4e20-879f-87d134d080da,2024-07-05,Mouse,West,3,29.99
c0ee9adf-a8b0-4cdf-99b8-9ae5144e31fc,2024-06-16,Keyboard,East,5,79.99
5c1f7ea1-e094-4516-bf6b-2a72a0199c07,2024-02-17,Mouse,East,1,29.99
f9584230-ceda-4a3f-8ec0-ff5c72fae69f,2024-08-25,Headset,East,2,89.99
f3963ea8-ce45-485d-a805-1bb66875f12c,2024-11-26,Monitor,North,3,349.99
74fbbfb8-5306-4f33-8116-5aa6de37859e,2024-08-18,Keyboard,North,1,79.99
35e96a02-a222-4bf9-8a00-97ecaaae7a9d,2024-08-29,Headset,East,2,89.99
bfe6fb48-29e8-4fd7-89df-1fb88e528d27,2024-10-25,Mouse,East,3,29.99
2b0bf46c-0b12-42fc-97f3-4340160fbf27,2024-08-11,Mouse,South,2,29.99
e7bac173-cddf-436a-97b7-e481f803dc17,2024-03-02,Headset,West,4,89.99
e91b1774-9c7a-45fc-ab1d-4821f517807c,2024-02-23,Keyboard,South,1,79.99
ae220035-4051-47f4-8f98-dd426f367987,2024-03-03,Headset,North,3,89.99
70612e2c-4a7e-4374-9802-86a691245cfa,2024-01-05,Headset,South,5,89.99
f6dc9154-53e6-484d-852b-50090566df42,2024-04-22,Monitor,West,5,349.99
44adc0a2-3e5a-46b8-9f8a-fa96f8b5f983,2024-04-07,Laptop,North,4,999.99
47797cd6-76ed-4d43-9d37-bf0389447b94,2024-08-01,Keyboard,East,5,79.99
d8a4ea4f-2821-42d1-9c61-42c408c7f50b,2024-12-19,Monitor,North,,349.99
275ee59a-b743-4efc-8c9f-e0ebd2bf42ba,2024-02-11,Laptop,North,5,999.99
086e0c30-abb9-4064-921d-7d582a014e06,2024-09-22,Laptop,West,3,999.99
b77b2639-1341-45ab-a3b0-49db0a9419b6,2024-11-10,Keyboard,West,1,79.99
cb0b0c37-31fe-47f4-9dc7-583c64519cec,2024-12-27,Monitor,North,2,349.99
9a81cbcf-4778-4d39-b9fb-c598f2913bc8,2024-07-21,Headset,North,3,89.99
a8339c31-5104-48c8-8d7b-b1658ddcd68e,2024-01-21,Mouse,West,3,29.99
ad29de19-277e-4b58-a404-81bff095127d,2024-11-19,Headset,East,4,89.99
ce301bf9-e4ed-4a66-8fa7-c4986de6f186,2024-07-22,Headset,West,3,89.99
3b670dea-6788-4066-badd-01fc26d8f25a,2024-11-30,Monitor,North,5,349.99
10d2a3b6-420e-4ea5-9f08-1541d4ce7d11,2024-01-12,Mouse,North,5,29.99
18b91841-892b-4ce2-85e0-b7995c0be1ac,2024-10-10,Laptop,West,5,999.99
e6751a08-cf98-4548-870c-3490596284ec,2024-07-12,Headset,East,3,89.99
cffd1225-e4ba-41ce-863c-b531c0fa3739,2024-12-02,Mouse,East,5,29.99
0a7dc452-5dba-4c75-a7d6-a43326908c49,2024-04-29,Mouse,West,4,29.99
7bba0e82-f0df-4d32-b380-d604daccd352,2024-11-19,Keyboard,North,3,79.99
f12b8d87-2d52-47de-baf9-38361225756f,2024-04-08,Laptop,North,3,999.99
d158350b-5c80-445c-9827-0d2fb9f4a022,2024-02-09,Mouse,South,3,29.99
60007d96-40d7-4708-8e30-89041aaf5f48,2024-09-13,Laptop,South,1,999.99
fe2742fc-22cd-48c2-861b-1d1837821109,2024-12-25,Keyboard,West,2,79.99
d6a45f84-51c8-4489-9cad-9be91867f050,2024-02-05,Laptop,West,2,999.99
c0704816-edb1-4e51-8201-18033356a4c7,2024-05-06,Keyboard,East,1,79.99
c7776265-aea6-4ee5-8237-299d644a63d4,2024-03-17,Keyboard,West,4,79.99
4ebba7ad-cc25-4e9a-90aa-80cf75bfbbc1,2024-08-01,Keyboard,North,4,79.99
250e4e95-af92-4b8d-b405-1c8a79753987,2024-07-31,Laptop,South,1,999.99
8316b014-a04a-4031-8ed3-2c8010218fff,2024-12-01,Monitor,West,4,349.99
16e03b52-aeb2-44ab-b83d-b744625a9873,2024-09-19,Monitor,East,1,349.99
c488a20f-d35b-4f3b-a5db-ac28cb95cda2,2024-04-28,Monitor,South,2,349.99
2436520c-34a2-45a7-883a-733985a91604,2024-05-15,Keyboard,East,5,79.99
d1cef716-50d0-400d-8063-e574b8d7bd89,2024-11-27,Headset,East,4,89.99
0a575c75-684c-4528-ad00-c325077383ab,2024-08-05,Keyboard,East,4,79.99
fe077b00-e40a-4dd4-9032-aac53a35af93,2024-05-14,Keyboard,East,5,79.99
9ae66059-c40b-4320-8ede-89cb57bbae2d,2024-10-08,Laptop,West,1,999.99
99a4de56-b3a7-4dec-b36c-a72468d91296,2024-03-28,Monitor,East,1,349.99
cbf249d1-7def-4956-892b-f324b39546fa,2024-02-25,Laptop,East,5,999.99
1ac50d9e-7d2c-4f6a-87c9-752b459ca40c,2024-12-13,Mouse,South,3,29.99
7bacd3d0-6522-43eb-845a-722df258ed48,2024-09-19,Mouse,North,2,29.99
ef7a925c-d470-4035-9e91-5e7cc482d001,2024-08-30,Laptop,South,3,999.99
a9a0e048-4cde-43e4-8374-9367408564df,2024-02-13,Keyboard,South,3,79.99
737160a8-8ea1-49bd-a3c3-5e7718f6058b,2024-09-03,Keyboard,East,4,79.99
e075691e-6ac2-4710-9dd8-a07d43102363,2024-08-22,Mouse,North,2,29.99
05881e2f-1f94-4623-8835-e3dda423cc45,2024-11-14,Laptop,North,2,999.99
f661af58-be78-4807-8d96-9416c0b62886,2024-08-19,Monitor,South,1,349.99
62492c74-04c9-4aec-9500-686ec06b853c,2024-04-08,Mouse,South,5,29.99
b84ff7f2-6b5a-48d0-bb1b-5e64f7fa1db8,2024-03-26,Headset,West,5,89.99
85e5947a-f645-4806-b3f7-d3bd530d5147,2024-06-08,Keyboard,South,2,79.99
5f6c1fb3-416d-4126-8cb3-e5f48b943fa5,2024-07-06,Laptop,South,5,999.99
2759fa5a-9617-41f8-aa9e-427ad4a5c3b6,2024-12-06,Laptop,East,5,999.99
c25734b0-e13e-4fad-86e7-eea658d5fc1f,2024-01-04,Monitor,North,2,349.99
da56c597-ff7b-411d-97bd-924b46e60f00,2024-06-05,Monitor,North,4,349.99
38dfdfb3-faef-4d97-9a12-137afaba6af0,2024-05-09,Laptop,South,1,999.99
9477d740-b0e6-4685-8dfa-953c0363b604,2024-07-07,Mouse,East,2,29.99
ee3c8e43-f7dc-4701-8a03-52c161add953,2024-12-30,Keyboard,East,4,79.99
29b9b554-ddcf-479b-908c-818509623fa1,2024-11-28,Keyboard,South,4,79.99
292b6976-8929-47f3-b5db-cc5d4bf257ef,2024-05-02,Headset,West,5,89.99
aac6d141-881a-4e91-bfeb-7ff42aa390fc,2024-09-16,Monitor,South,4,349.99
0c078d3a-407f-43e4-a179-414e77893a9c,2024-05-13,Mouse,North,3,29.99
57574fca-8915-4f2e-b293-6a2ae2481550,2024-04-26,Keyboard,South,5,79.99
3d3892b2-7f4e-40c9-a834-6f8794fb2c77,2024-05-16,Laptop,South,3,999.99
ee3fdcab-c2ae-4d79-8315-5b947c74a2b2,2024-04-06,Headset,East,4,89.99
8e3ad879-9633-45a2-8fb9-e1343360979b,2024-03-23,Headset,North,3,89.99
6a14699b-4636-4a4b-b072-bf0a7d0a728c,2024-07-20,Laptop,North,5,999.99
bed1103e-b8c5-4d2d-b60d-1bd4e01a0e95,2024-10-11,Monitor,East,1,349.99
3f0945e4-1f04-445f-875f-7379209d9a33,2024-02-28,Headset,South,3,89.99
e8bfe358-01d5-432a-9061-5cb1c87dc5f3,2024-07-19,Keyboard,North,3,79.99
9e73c256-e6c0-4727-ab0f-2b895e9a8382,2024-03-02,Mouse,South,1,29.99
ffbe1454-72f6-48d6-afed-81d58a383ea9,2024-02-05,Keyboard,South,1,79.99
6ca1a8ed-58f9-43e7-bda3-708576980a0f,2024-08-28,Monitor,West,4,349.99
aa3a6cf4-3162-46e4-8b31-d869491f49f2,2024-03-26,Laptop,North,5,999.99
645d0df2-02a0-48c8-9fe3-bb7f18d7ab13,2024-10-07,Monitor,South,1,349.99
336e20ba-057f-4728-a792-c52ff1c3ec30,2024-04-10,Headset,South,1,89.99
0d15c8c4-294f-44e1-b163-6dcf79d99b2f,2024-10-17,Laptop,West,2,999.99
d6abc250-4b93-42fa-96a9-6a648230ba8e,2024-05-13,Mouse,South,1,29.99
609bdac2-850c-4947-b64b-150ddd613c46,2024-04-04,Headset,West,2,89.99
59ea554f-f9d6-4aaf-9975-341195f3746e,2024-01-12,Keyboard,East,4,79.99
d200506b-47a2-432d-b505-900a747448c5,2024-08-12,Monitor,East,4,349.99
3ec8ef3c-7dcd-448e-846a-808cc134c9a1,2024-08-18,Mouse,South,4,29.99
09bd18cd-8b9e-44d2-974e-729c2009e94f,2024-08-29,Headset,East,1,89.99
3e9eba4e-2b54-4df9-80f2-52b871831340,2024-05-06,Mouse,North,4,29.99
fb8c7929-5117-4b36-8f8e-246e261ef268,2024-11-30,Keyboard,West,1,79.99
9fee8ada-2446-42d2-a23f-9a3acf557c44,2024-12-08,Mouse,North,5,29.99
83967486-4915-486e-ac4c-ad5be9b39482,2024-01-30,Mouse,North,2,29.99
2a5092be-5026-4e23-9192-11716441926d,2024-04-28,Laptop,South,2,999.99
5e30290f-b433-410d-ba6c-c774b29d16dc,2024-10-13,Mouse,East,1,29.99
88edb9cb-fadf-4abd-9a8c-38227132b05f,2024-10-19,Headset,West,1,89.99
1afe2231-7086-4ed5-a504-bf2d91ffbaf5,2024-03-02,Keyboard,South,2,79.99
b7820ffd-4135-4f43-bd3b-a9e602a75d95,2024-11-23,Monitor,North,5,349.99
79a8e779-ca17-4e16-b4e1-3de5b961bf8c,2024-10-20,Mouse,East,2,29.99
68d571ab-95fb-471b-aea3-5d5b294978db,2024-12-27,Monitor,North,5,349.99
da21acbb-37d9-4aff-a7b5-2fea828a5b8c,2024-09-04,Headset,East,2,89.99
4df26d08-f0c5-4819-a722-c563a0b0def4,2024-11-16,Keyboard,East,3,79.99
32622880-7dfa-4be6-a007-7d4b1e46a6e4,2024-01-05,Laptop,West,2,999.99
b543b360-83a4-482e-a897-87d4b4e1f5bb,2024-04-08,Headset,East,2,89.99
997fef5b-3f98-42fa-be86-6ab082396905,2024-07-06,Monitor,South,1,349.99
83fe1e1d-087f-4761-b1d8-4bfcd39f69cb,2024-05-30,Headset,North,5,89.99
d8c82f67-13d6-4446-9fc8-782b9a95ce02,2024-09-29,Laptop,West,5,999.99
89f77f3f-2d13-49d8-bc84-bf3fd3c15f22,2024-02-03,Keyboard,West,3,79.99
6888f7c5-a548-4019-9471-84095c01638e,2024-03-05,Mouse,North,4,29.99
d12b2ea4-29cc-47fa-9e17-1305fa8041ed,2024-04-20,Laptop,North,5,999.99
c35e9c6d-8887-4450-a583-caf41ba34e45,2024-03-27,Monitor,West,2,349.99
d8b0af55-68cd-4e81-b700-51c77cc572ad,2024-02-19,Laptop,West,4,999.99
e363537c-0f76-474b-aaab-33df9196d936,2024-11-12,Laptop,South,2,999.99
11a87a45-290a-4356-b24a-71f69d0c887c,2024-08-09,Mouse,North,2,29.99
b87931a4-a9c9-4a72-84ce-71ad8e965fa5,2024-08-02,Keyboard,North,3,79.99
564f6028-ed65-4593-9be8-ce2a1ef5d7bc,2024-03-15,Monitor,South,1,349.99
a97899b8-f942-40f1-a0d5-ac7fd0cb31d6,2024-07-17,Monitor,East,5,349.99
0faae26f-5e88-41a3-8a41-23389d8f2b88,2024-12-15,Monitor,North,3,349.99
0dcc81d1-6b3f-4c88-854b-99fcc4a787a3,2024-04-17,Mouse,East,3,29.99
33e0f7de-1024-4c69-be19-5fca372e8b14,2024-02-21,Keyboard,South,4,79.99
0a577085-6d46-47f2-9c27-be3af4e4ba4d,2024-01-06,Monitor,East,3,349.99
ba1c326d-4901-4693-acfa-c3f54d8bc147,2024-04-26,Headset,East,2,89.99
ace8bfaa-086a-4471-a747-bc806a76097b,2024-10-12,Mouse,South,5,29.99
a7decb31-9b56-456e-b517-ec538165b30a,2024-02-19,Keyboard,East,4,79.99
cdfab270-a4f6-4194-96e5-f86debde39c1,2024-09-02,Monitor,South,1,349.99
62f47067-522d-4dfb-9664-aa8765db7571,2024-11-07,Monitor,North,3,349.99
b9c347f0-db3c-49e9-bd7d-96f882883c08,2024-06-09,Laptop,East,5,999.99
a7cebf86-7142-4f10-93d1-3e49edbdfe78,2024-06-11,Keyboard,East,2,79.99
9f3f26d4-b93f-4d3d-88a4-4c1cdd015c5e,2024-05-10,Monitor,South,3,349.99
4b97c0d2-cf60-42a4-ad6b-4ab45b9d3f66,2024-11-29,Monitor,East,4,349.99
3e92b734-47ab-429b-bb26-e1a7d41b92b2,2024-10-22,Monitor,South,3,349.99
15c8966b-1973-4921-9496-2ce2758aa263,2024-04-09,Mouse,West,4,29.99
7a38ab78-6808-4a7f-bf3f-42193e4ba5c8,2024-10-10,Keyboard,North,4,79.99
f5a10013-8fe7-4aa9-b2ad-bb5348368d33,2024-02-27,Monitor,North,4,349.99
f73f467e-2353-4efe-8add-22354cc8ecb0,2024-07-28,Mouse,South,2,29.99
9cbd2b59-30be-4086-b9a4-78bb065fedc4,2024-02-08,Headset,North,4,89.99
8675ced4-4470-47da-ac5a-a29f290e4038,2024-09-23,Keyboard,West,1,79.99
b6b13261-c000-4cf3-92da-05895bc952f3,2024-08-04,Headset,North,5,89.99
e9d3cb4e-f45c-44be-b4ae-cf9b6fb2844e,2024-05-02,Keyboard,North,1,79.99
4bf4e9b4-13d0-4af6-a725-b3ce324d5775,2024-04-07,Keyboard,West,2,79.99
d42ecd00-6d82-4ed5-9aa5-871748faee31,2024-11-24,Laptop,South,3,999.99
671d735d-75c1-47e2-9987-78647e98191e,2024-11-16,Keyboard,East,1,79.99
70be3db9-cd74-4123-a822-dd884f14d71e,2024-07-23,Mouse,East,5,29.99
9fc9a738-6571-47ba-b25b-7b35e439869e,2024-10-25,Keyboard,South,4,79.99
6e9181ed-24c0-47e1-866a-ae23b352e8af,2024-09-13,Mouse,West,2,29.99
688ce3cc-b4a9-4ab5-8a2c-4cf63f3f3d94,2024-12-01,Monitor,West,2,349.99
ffa4a5c1-bae5-4a50-886f-a4add8adbcc1,2024-08-02,Monitor,North,4,349.99
7127dbb2-381b-4207-b495-8c086b8c1462,2024-02-11,Monitor,South,1,349.99
a515144a-458f-45fe-8641-5373a1478c6d,2024-10-21,Monitor,South,3,349.99
41cb1fcb-a6a2-45bb-a749-6c0feec69919,2024-03-19,Keyboard,East,3,79.99
a9dbdf2f-99fa-4a4c-b708-2cd07b112f1d,2024-10-09,Headset,West,4,89.99
5d42d987-6354-46ed-8bfd-9e37f16264b9,2024-02-24,Monitor,West,2,349.99
69cc8d34-c4d6-401c-adce-e2a7e35bfdc9,2024-10-03,Monitor,West,5,349.99
b492b42e-68ec-4923-8c06-4941ac986791,2024-10-29,Keyboard,West,4,79.99
cffd3abe-9d90-4582-8c07-f0e4e7c172bf,2024-03-31,Laptop,West,5,999.99
57c8b57c-bbea-4edd-862f-ed97f50445c9,2024-08-29,Laptop,West,2,999.99
bb74a37a-d628-409a-9475-d025b735e9ba,2024-12-19,Monitor,North,5,349.99
943adb71-10a3-4d2e-a751-0b271c8f24d6,2024-01-03,Headset,South,5,89.99
6127f3fa-e240-459e-89ae-d0a905b879bc,2024-09-10,Laptop,South,4,999.99
3849f98e-69ca-4466-8424-6121982b4a33,2024-08-07,Laptop,East,3,999.99
a4414806-f774-49cf-a2f0-5132e726eae1,2024-05-05,Headset,West,3,89.99
84a3cf9e-aab1-45e3-9b83-2a38cb122155,2024-12-14,Monitor,West,3,349.99
2d2455d2-012c-41f3-9c48-0c32c41e8ce7,2024-12-16,Mouse,South,3,29.99
bc7eff76-3559-4ca6-a9ff-9213e752eac3,2024-11-27,Headset,East,3,89.99
a2fde7cf-4b7c-4d74-b667-c7f68279c95d,2024-07-11,Keyboard,West,1,79.99
8069d87a-14de-4233-8c95-8f24aa8f8187,2024-12-29,Keyboard,East,1,79.99
6f2d8b3b-d6b6-4298-97ed-49b199aee643,2024-09-20,Mouse,North,3,29.99
b46f00fc-f28b-480c-a130-7d8c15051f60,2024-02-07,Headset,West,5,89.99
86467423-bc0a-4645-bf3c-ee3c4b686a7e,2024-07-01,Keyboard,East,3,79.99
264ae2ee-62e7-4dd7-b25d-ecf24d0785ca,2024-11-10,Mouse,South,1,29.99
fec2d8b7-cf83-47e6-bb39-9e6c74a2d9c3,2024-10-30,Headset,North,2,89.99
16d52fe0-31b6-4d17-bc6b-f1ff4b263f0e,2024-05-10,Keyboard,North,3,79.99
8a49b4d4-679e-42c2-9b62-c0d9eb7e6dff,2024-08-15,Keyboard,West,1,79.99
c5a30598-79ea-4e3c-a739-982d40c3d31e,2024-12-30,Keyboard,West,4,79.99
43992083-c6ac-4d25-895f-e084c884e2f1,2024-02-18,Headset,North,1,89.99
56ab5038-d84c-41b1-943f-8b94507e8832,2024-06-04,Keyboard,North,3,79.99
5ab3cf1a-2fdb-4678-9ffa-8de6da145a2e,2024-11-30,Monitor,West,1,349.99
f3f44e52-b64c-46c7-89a9-9e5094b2558f,2024-02-01,Mouse,West,4,29.99
9ea27824-92a3-48b4-86e2-9b88fe91be88,2024-03-14,Keyboard,East,3,79.99
099a2d06-3ede-473e-b405-d23cd0f68b55,2024-08-24,Laptop,South,3,999.99
8dbde15f-3fd1-47d7-89a1-6bdc564b8bf7,2024-09-08,Monitor,East,5,349.99
365248d5-e149-400b-8c4f-188f8811136a,2024-12-24,Monitor,South,5,349.99
08f8c5c6-09a4-4b66-b574-dc59a41e2fce,2024-01-20,Mouse,East,2,29.99
10283b2c-e0d0-439c-a7cb-ed98befc3607,2024-01-31,Headset,South,4,89.99
703e28f1-6926-4ce4-b4c4-654221ca3249,2024-02-12,Mouse,South,5,29.99
31929431-feb3-466d-a057-88e717c88f23,2024-01-28,Keyboard,North,1,79.99
636a57ab-e86b-4bd6-b8d0-fd955701d1af,2024-07-26,Keyboard,East,2,79.99
d59378eb-c259-43c3-9b6b-ba87570a9ee2,2024-06-20,Headset,East,3,89.99
d1a9cc38-aa84-40f1-bee0-53c93d753207,2024-03-24,Monitor,West,3,349.99
d7abe629-2749-4a0d-88a8-027d6c891f4c,2024-03-05,Mouse,East,5,29.99
431c5931-e3f1-4343-b43a-b3869c63eb8b,2024-02-22,Keyboard,East,4,79.99
ccbd6032-d41f-4bbc-8109-2beac91e658c,2024-11-19,Monitor,North,3,349.99
ea483d9c-a7ce-416f-b6ee-d54a6c61251d,2024-05-27,Keyboard,East,3,79.99
2fbbe167-ac8d-43d9-9555-7461c45a28b5,2024-03-02,Keyboard,South,2,79.99
419f8d7b-c717-4112-9311-c756780ca9bf,2024-05-08,Keyboard,West,5,79.99
f171fac2-7593-45ea-a237-7f993abdebe5,2024-12-06,Mouse,West,4,29.99
aeb0df41-ce1c-4aed-ab1a-a2e33b957d7b,2024-03-30,Monitor,West,3,349.99
e4652a20-1ede-4329-88ec-17380a696a1d,2024-04-02,Headset,South,1,89.99
cee2b6a5-6427-4802-a44b-368f2468d044,2024-03-12,Headset,South,2,89.99
2933b5f3-bb1b-4253-87cb-70acb8f535f6,2024-03-13,Mouse,South,4,29.99
26dff1bd-8f75-49e0-8412-4831246fd0d3,2024-06-09,Keyboard,North,4,79.99
6e8ae9fb-a745-473c-b363-c44e9df9ff60,2024-06-23,Mouse,East,2,29.99
82ac15eb-6445-437c-9950-1e22df34851e,2024-06-16,Laptop,North,2,999.99
2c3ef3ba-d50f-46cb-8696-4da6bf3ac3e3,2024-04-20,Keyboard,West,4,79.99
3ac239cf-4416-45c0-8b48-8af011d1586b,2024-06-16,Mouse,West,5,29.99
328b6ae1-4f05-4c17-9275-52d699d85a80,2024-03-05,Keyboard,West,1,79.99
61cdb157-7974-4e5e-a7c9-0246fee7d8f5,2024-10-17,Monitor,South,2,349.99
c2976ca8-d626-4263-870c-504748533ac4,2024-09-24,Laptop,East,1,999.99
d506ee93-20c3-4e39-a667-6dd13084de94,2024-09-29,Headset,East,1,89.99
d38df30d-c409-4afe-a177-db2c8bf815d6,2024-01-21,Laptop,South,5,999.99
aaea45ad-7f17-4698-8c2b-5f8545843b82,2024-10-04,Laptop,South,5,999.99
ee9aec74-8dd1-4877-9a14-bc0462a7cf82,2024-05-08,Headset,West,2,89.99
2102ac30-4167-4c18-a570-4b49e1391fce,2024-12-23,Keyboard,East,2,79.99
71cee5a2-0cb7-4a2c-964a-1b6b85aac445,2024-12-09,Laptop,South,1,999.99
858ec3b3-1de0-4342-8fb1-4c083cc88e07,2024-03-07,Mouse,North,1,29.99
2dd05076-5cd5-4083-956b-462f46ca980f,2024-07-13,Mouse,South,2,29.99
afe14175-983b-4b09-ab15-7480875329d8,2024-06-26,Headset,East,2,89.99
b26c2e12-bad5-441d-8211-01b109d15cf1,2024-03-29,Monitor,North,3,N/A
efb28415-ee13-4f09-b130-0c3e554970d5,2024-01-17,Keyboard,West,2,79.99
b07af606-96f7-4cb8-b7ef-44de7477c8e8,2024-04-13,Keyboard,North,1,79.99
149ddee6-1a8b-4c37-842d-293bb82749e0,2024-11-30,Headset,West,5,89.99
82aed318-0991-4176-ae70-13f4dac56b46,2024-12-07,Mouse,West,2,29.99
37706834-113e-4a71-9c0f-8ec0ea4764f5,2024-03-20,Laptop,East,2,999.99
ed8f80d0-b579-4901-98ed-b7f811ca9cbe,2024-02-16,Laptop,South,3,999.99
cefec882-4bf4-41eb-9704-a248ca48b231,2024-05-22,Mouse,North,5,29.99
24f85834-cecb-49ca-80f2-10aa2928337b,2024-04-11,Keyboard,East,4,79.99
b08620fa-c0b2-4c2d-b1fe-98e84fd82b6e,2024-10-24,Monitor,East,3,349.99
49b5a39e-3f03-4406-980d-0cc83d447b91,2024-02-14,Laptop,South,2,999.99
016ec892-87be-43fa-a259-6cd997f4ecca,2024-06-07,Keyboard,West,3,79.99
01702cad-fa7e-4404-91df-f4997cbc803b,2024-06-27,Laptop,North,5,999.99
c0f42cc2-9abb-44a9-8f99-4da57988ab2e,2024-01-24,Keyboard,South,2,79.99
18627dd4-7da5-45e9-86a5-82681584c0cf,2024-06-24,Monitor,North,2,349.99
a947fe6e-004a-4010-b1fd-0d22144c4928,2024-08-06,Laptop,North,3,999.99
b89a1bde-6452-4008-8bd6-8b3c0bb18ca5,2024-03-21,Keyboard,East,1,79.99
ef80fc51-beb9-47f9-99b7-4e5bc92ef3a3,2024-01-19,Mouse,North,2,29.99
7195fa86-4850-4959-ab0f-f06001af0ad4,2024-12-26,Headset,West,1,89.99
7a93c60b-e14d-4718-9f12-d39cf81954fe,2024-08-09,Headset,West,2,89.99
346418a9-8345-4d82-9384-8a19f619068a,2024-07-13,Keyboard,South,3,79.99
256f7cd7-aa4e-43b2-b9db-691a08b9b6a9,2024-12-16,Monitor,South,5,349.99
ad49523f-6d72-4a7e-950e-0afb21228d4d,2024-03-21,Mouse,West,5,29.99
0a416e6d-aace-442a-be6d-0e393ad3f38b,2024-03-14,Monitor,North,4,349.99
884b22ee-9539-4b14-af52-7d260317cae6,2024-08-23,Mouse,South,5,29.99
bbef7220-0dda-435c-90d2-7e1910708f0a,2024-07-09,Laptop,South,4,999.99
ef6c819d-721e-4ccf-981e-dbba76f4fd0f,2024-03-05,Laptop,West,4,999.99
de451c31-d5b8-435e-a22f-bf5171d2ad3d,2024-08-22,Headset,West,4,89.99
cc0fd814-6ad4-447b-97ef-f879d25af6c3,2024-04-30,Monitor,South,2,349.99
f1b5f90f-a0c1-4e59-af0e-5b1aaa5816ea,2024-05-15,Laptop,North,5,999.99
5a87f0de-14d0-42cb-8261-cd2f6ac8ff38,2024-06-01,Mouse,South,2,29.99
f881d01b-8e3d-4782-820b-1a93c2b1192a,2024-10-26,Laptop,North,5,999.99
6687b981-1ecc-4439-a245-4b0fbafd3d7b,2024-06-08,Monitor,North,5,349.99
08178d9f-2c80-4ba7-8dbe-82a0e241542f,2024-06-25,Monitor,East,1,349.99
386098ff-b420-41f6-b59e-32f765a4d052,2024-11-10,Headset,North,2,89.99
a1b0a9d5-3d97-41f4-b48a-81d332f64515,2024-04-27,Monitor,West,1,349.99
e0b54258-4785-41a4-8f6e-0174b2409843,2024-07-04,Mouse,South,4,29.99
54971cc2-d216-407f-890b-890862980776,2024-11-25,Mouse,North,5,29.99
5d6adcc5-d570-4dd6-a82f-17cf2e0ccf5d,2024-12-09,Keyboard,North,4,79.99
